timestamp,Channel_1,Channel_2,Channel_3
2023-10-26 07:50:00.196,-0.45913971689747324,-1.4677233595313615,1.377970986126615
2023-10-26 07:50:00.200,0.6351703656623056,1.3948078185637707,0.8001613500904345
2023-10-26 07:50:00.204,0.6971749940896637,2.4297713379138037,0.9380534027738351
2023-10-26 07:50:00.208,1.219083764129082,1.4557581797556471,1.9403873408372576
2023-10-26 07:50:00.212,2.238604329288218,2.3448808819536695,2.8417558768509035
2023-10-26 07:50:00.216,3.951360342916863,3.1645787953246596,1.7487454988634887
2023-10-26 07:50:00.220,2.6882670414681304,3.0017302780687984,2.48326726639362
2023-10-26 07:50:00.224,1.809981408379135,1.8050004059074096,2.7412734601064033
2023-10-26 07:50:00.228,4.115920944730723,1.2444349361387208,2.7613326765009942
2023-10-26 07:50:00.232,5.086851293656822,-0.47556785395469303,2.3491067862348505
2023-10-26 07:50:00.236,5.35432530926621,-0.8569891018368917,1.6037881712956361
2023-10-26 07:50:00.240,2.8131526668821447,-2.7292070012222225,0.7466277019354719
2023-10-26 07:50:00.244,6.812996160042571,-1.809952508157745,2.333482530601524
2023-10-26 07:50:00.248,5.954349796763002,-3.823849046922504,2.8490586061275867
2023-10-26 07:50:00.252,4.428510209412595,-2.653248231437118,2.117707521615367
2023-10-26 07:50:00.256,4.243655486864233,-3.181914189053847,2.696934677560505
2023-10-26 07:50:00.260,5.8142254351897495,-1.9931332810795694,2.17240131886568
2023-10-26 07:50:00.264,3.844338446465025,-0.9927574698279354,0.40938843368650457
2023-10-26 07:50:00.268,3.77229215827556,1.2312527151171055,0.9466384597210933
2023-10-26 07:50:00.272,5.182222069428188,1.3114653697779584,2.0586374260238354
2023-10-26 07:50:00.276,5.380725488689359,2.580586062437316,2.484610022377705
2023-10-26 07:50:00.280,4.496567791235349,3.871848792396481,1.281089272202335
2023-10-26 07:50:00.284,1.202664316840275,3.394289882650749,2.088695035021353
2023-10-26 07:50:00.288,2.651609991731402,3.142091785706241,3.2734144249429917
2023-10-26 07:50:00.292,1.797714276239819,1.3024303788348113,1.9679849953843869
2023-10-26 07:50:00.296,0.7949177683762303,1.4803812491961181,0.9748817494827368
2023-10-26 07:50:00.300,-0.4711700347170353,-1.3683010627422552,2.243051993891866
2023-10-26 07:50:00.304,-0.5314001443757613,-0.9312910615173955,2.7396038448238365
2023-10-26 07:50:00.308,0.18101204632509416,-0.5310246289408505,1.6925515935517583
2023-10-26 07:50:00.312,-2.6779659979532378,-2.4632593125110724,0.7376581481963438
2023-10-26 07:50:00.316,-5.553300046722873,-3.716914566028054,3.1271900706903395
2023-10-26 07:50:00.320,-2.4145841969548374,-4.398044216036667,1.7448780693050132
2023-10-26 07:50:00.324,-3.831528362467704,-4.168262548266142,1.7923894385941168
2023-10-26 07:50:00.328,-4.120183010561617,-0.27416946689055655,2.1205845227866624
2023-10-26 07:50:00.332,-5.170290964929059,-1.442657441289096,1.491049846147713
2023-10-26 07:50:00.336,-5.304074131023557,-0.4759032778824531,1.5449105780588137
2023-10-26 07:50:00.340,-2.9637033895268527,2.6624866751702196,1.7922610327291324
2023-10-26 07:50:00.344,-4.438819967928544,3.778780281089026,1.2315279976160969
2023-10-26 07:50:00.348,-4.83105505492532,3.255821571767856,0.4135946674112141
2023-10-26 07:50:00.352,-5.665520089189235,4.4513630011006935,0.6455859853154691
2023-10-26 07:50:00.356,-4.932863888008449,2.939664323122414,1.0496086232751005
2023-10-26 07:50:00.360,-4.478230405150224,1.6624675605374968,2.535163431648356
2023-10-26 07:50:00.364,-4.242133554078055,0.6939291784770968,1.4925871367317345
2023-10-26 07:50:00.368,-4.645651658272703,-0.060634515952598,1.89810311642088
2023-10-26 07:50:00.372,-3.5384763196358278,-2.156978659639434,1.8095296022283263
2023-10-26 07:50:00.376,-2.9796327176678994,-3.737241725250489,1.700309212197351
2023-10-26 07:50:00.380,-3.300113677438416,-2.207585111583807,0.016684692153251746
2023-10-26 07:50:00.384,-1.2053648122423475,-3.8822445678572035,2.528324678506113
2023-10-26 07:50:00.388,-1.2961701311338132,-0.23773888980101798,-1.0058902233811629
2023-10-26 07:50:00.392,0.10489006097552589,-2.125882905307198,0.5104340551961845
2023-10-26 07:50:00.396,-0.1830750684814701,-0.7439626390658269,0.44569665232224276
2023-10-26 07:50:00.400,-0.9017684546404467,-0.2506544612348942,1.487242915485084
2023-10-26 07:50:00.404,0.5921549228373362,-0.1675490806044504,0.3668552649523148
2023-10-26 07:50:00.408,-0.0029190322046550587,2.6876116784001267,0.0065784766053191834
2023-10-26 07:50:00.412,0.9904651946406379,3.361951602711005,1.8588808934206598
2023-10-26 07:50:00.416,2.0915382927478423,3.482458029995983,1.1435882567549533
2023-10-26 07:50:00.420,3.185401535551128,2.7084556085763882,1.892690388175335
2023-10-26 07:50:00.424,2.5339769434464356,1.9774263972976156,3.1722725658048163
2023-10-26 07:50:00.428,4.620179099818899,1.19757755981681,1.4395516882804889
2023-10-26 07:50:00.432,4.000845228339058,0.23046567641475818,1.3915951955433785
2023-10-26 07:50:00.436,5.836059482152519,-0.6770945869591551,0.889141057836768
2023-10-26 07:50:00.440,7.361459422074908,-1.0666869894350972,1.5499130702539934
2023-10-26 07:50:00.444,4.639864706545373,-2.804285587858225,1.5995566105159922
2023-10-26 07:50:00.448,5.725230051837273,-2.635471734489135,1.8269186367712058
2023-10-26 07:50:00.452,5.735957744401006,-4.075557769502481,0.1534557029657903
2023-10-26 07:50:00.456,5.1262045826014235,-2.897869925043012,1.2557256271365071
2023-10-26 07:50:00.460,5.667251500195324,-1.394673395763938,0.7063475085494497
2023-10-26 07:50:00.464,4.555412131040742,-1.0498595587789172,1.6845249356643115
2023-10-26 07:50:00.468,5.9340949121291295,-1.0575919774091735,1.5813819636862587
2023-10-26 07:50:00.472,3.2121554039480538,1.8347455177253014,-1.6149141108757301
2023-10-26 07:50:00.476,2.4872904888470937,2.2277183460910757,0.5625693965358687
2023-10-26 07:50:00.480,3.3428828010733906,4.1451336696026795,-0.4962830800217496
2023-10-26 07:50:00.484,3.3766872993692307,2.295635517666593,1.853225221644312
2023-10-26 07:50:00.488,2.7004480089884004,1.8479253668718432,-1.1874371756985587
2023-10-26 07:50:00.492,1.588243189056738,2.1230387699610853,0.15701513697185399
2023-10-26 07:50:00.496,-0.9405927869190022,1.4012144173602477,0.22494219673507754
2023-10-26 07:50:00.500,-0.5542200327145069,-0.13206781374082457,-0.06309040622758975
2023-10-26 07:50:00.504,0.5378884273070121,-3.323740038793793,-0.1406171141122381
2023-10-26 07:50:00.508,-1.0008548526756957,-2.2257871038515633,-1.4894457466507487
2023-10-26 07:50:00.512,-1.256922623404516,-1.0529681255516425,-0.18739828166250508
2023-10-26 07:50:00.516,-1.036191042050903,-2.3545926461089337,-0.9033886121751877
2023-10-26 07:50:00.520,-2.9079270355216753,-3.495265130256886,-0.3444959743659802
2023-10-26 07:50:00.524,-2.131479211561848,-2.178901356788432,-1.2651268209083713
2023-10-26 07:50:00.528,-2.993032191858082,-2.389255886116647,0.22331093350000408
2023-10-26 07:50:00.532,-4.394190660669305,0.9740656192917257,-0.21411241822375784
2023-10-26 07:50:00.536,-4.243171509494561,0.05482133637385589,-0.1343566667333605
2023-10-26 07:50:00.540,-6.679111062244067,2.0836200470638775,0.12956209417646036
2023-10-26 07:50:00.544,-4.637577157708761,3.3250369647834854,-1.829601935025843
2023-10-26 07:50:00.548,-4.659286822501398,2.188612088883127,0.9171545455791932
2023-10-26 07:50:00.552,-4.682238708986894,2.9278592334148597,-1.33038090463831
2023-10-26 07:50:00.556,-4.330294595875754,1.247249701659386,-1.1123418605694946
2023-10-26 07:50:00.560,-4.844654353017353,1.8565026828634477,-0.2917039431111798
2023-10-26 07:50:00.564,-4.305123644260514,0.2374220953847621,-0.3344482792244347
2023-10-26 07:50:00.568,-4.00086146168432,0.9902228351075125,-1.987670200133162
2023-10-26 07:50:00.572,-5.03703262920007,-0.555043579643266,-3.021758627891378
2023-10-26 07:50:00.576,-3.332304079478967,-1.2917665472643916,-0.8179579529798457
2023-10-26 07:50:00.580,-4.005118556618301,-1.280478355569815,1.246796805180213
2023-10-26 07:50:00.584,-1.97508581742275,-4.226995755568057,-1.4465981747710714
2023-10-26 07:50:00.588,-2.568517113349877,-0.8958061314383896,-2.298419955759192
2023-10-26 07:50:00.592,-1.3085026664185815,-2.764619581609404,-2.094706029052873
2023-10-26 07:50:00.596,-3.5018114565418097,-1.3909611476407913,-1.2483428663000924
2023-10-26 07:50:00.600,-0.567787747345035,-1.4379201521611087,0.15780028821642578
2023-10-26 07:50:00.604,2.4397065929120534,2.691299185520694,-2.6341410661420968
2023-10-26 07:50:00.608,0.35368070378571403,3.5653301993133053,-0.6649265332277741
2023-10-26 07:50:00.612,1.0110880284608994,2.869036608271229,-1.6641874127070646
2023-10-26 07:50:00.616,1.8590542323240342,2.395430735141786,-1.165187215297937
2023-10-26 07:50:00.620,1.967211099143542,1.8114234962200229,-3.0444651325873
2023-10-26 07:50:00.624,2.9337962675531597,0.9541598848335353,-1.1602588733683596
2023-10-26 07:50:00.628,4.418680226598868,-0.2602445743126798,-0.7188131371763888
2023-10-26 07:50:00.632,4.383732045020585,-0.14606382435100895,-0.42249595440948085
2023-10-26 07:50:00.636,4.494961358197492,-1.1803825316963532,-1.4685034939449857
2023-10-26 07:50:00.640,5.128927950959834,-1.156421576114684,-1.3855831395384757
2023-10-26 07:50:00.644,4.477929077009721,-3.1736093507523746,-1.806744151835073
2023-10-26 07:50:00.648,5.057653852378186,-1.738463650294139,-1.6640552539314053
2023-10-26 07:50:00.652,5.116720804834379,-2.9056942280963365,-1.014881031045531
2023-10-26 07:50:00.656,5.038628824214291,-2.1159307056325067,-3.2181471537205866
2023-10-26 07:50:00.660,5.78563811183637,-2.2693154175053434,-2.5230830848068235
2023-10-26 07:50:00.664,4.5624607639153885,-2.5408085360733392,-1.2335462736327298
2023-10-26 07:50:00.668,5.052187624248076,0.5293524679256282,-2.2855112333963112
2023-10-26 07:50:00.672,3.0950682262161147,2.141210358102371,-0.09592421540453633
2023-10-26 07:50:00.676,2.171755580497122,3.463635499670077,-2.4648160963938825
2023-10-26 07:50:00.680,3.7562743562271046,3.815100157535325,-1.4279436864435548
2023-10-26 07:50:00.684,2.529264243363681,2.32380363111075,-1.994364847353966
2023-10-26 07:50:00.688,1.329912858214195,4.70037855743835,-1.5778214834629638
2023-10-26 07:50:00.692,1.0593193061281225,1.2118400946028154,-1.0472531853200433
2023-10-26 07:50:00.696,3.981682551516897,1.7256469856094543,-2.8104629995145487
2023-10-26 07:50:00.700,0.03987963620882098,-0.9304291447032131,-1.9745006624102965
2023-10-26 07:50:00.704,0.5920712790883625,0.7700852918038301,-2.731528741202191
2023-10-26 07:50:00.708,-1.899625984840664,-1.6979963553070072,-2.502018932473601
2023-10-26 07:50:00.712,-1.199335361950637,-2.2999506523099633,-0.9875756124595201
2023-10-26 07:50:00.716,-2.177089364505892,-3.5316385128907455,-3.6359771119859747
2023-10-26 07:50:00.720,-2.386999331900186,-2.0403030871069316,0.2817774431367692
2023-10-26 07:50:00.724,-4.2526212298727915,-2.048949780596863,-2.730835525207098
2023-10-26 07:50:00.728,-5.315635544636626,-1.8022488061795259,-2.045554708905134
2023-10-26 07:50:00.732,-3.961577301752141,-0.18062865242293633,-2.3387240054169887
2023-10-26 07:50:00.736,-4.4473082842691465,2.7750463498641764,-1.2843438382736725
2023-10-26 07:50:00.740,-6.710087176867788,1.477476627263794,-2.7457760974784815
2023-10-26 07:50:00.744,-4.9962636402426295,2.1471373965764,-1.7641610094236981
2023-10-26 07:50:00.748,-3.606169562294952,2.5198338028311897,-3.0261433775345723
2023-10-26 07:50:00.752,-4.030159105740503,2.573903376198059,-1.2351405611340323
2023-10-26 07:50:00.756,-5.580610568765703,2.1874084682554544,-2.66029301899135
2023-10-26 07:50:00.760,-4.74446436631128,2.5741196468111314,-3.1725725184334426
2023-10-26 07:50:00.764,-5.8357311027919945,-0.18141769978202338,-2.985489602341885
2023-10-26 07:50:00.768,-3.216724831908498,1.1350404654969142,-1.6055416132830258
2023-10-26 07:50:00.772,-3.6417197311693803,-2.1102794154221876,-2.5077278547394486
2023-10-26 07:50:00.776,-4.805215218370606,-2.5323919701670388,-2.2828862925522166
2023-10-26 07:50:00.780,-1.4943722944110458,-2.4680415585775783,-3.9382358072750603
2023-10-26 07:50:00.784,-2.476862150543159,-2.0355108383077223,-2.5149081914556586
2023-10-26 07:50:00.788,-3.7150821284227105,-1.891008979232792,-0.6079929818046241
2023-10-26 07:50:00.792,-0.10711953743387781,-3.3067804547764705,-0.6095221576880934
2023-10-26 07:50:00.796,-0.142498152610666,-1.6836481369048222,-3.8161254343424904
2023-10-26 07:50:00.800,0.8441178492868734,-0.4303336231092074,-0.34829056321753904
2023-10-26 07:50:00.804,-0.7499370409663397,1.61193902898715,-2.224145049130454
2023-10-26 07:50:00.808,1.7793415486289614,1.966754369285626,-2.4907458124450494
2023-10-26 07:50:00.812,1.0189556932143917,2.33525653097558,-0.12141242887455128
2023-10-26 07:50:00.816,1.6966027460720783,2.5780109532632505,0.3733791345439943
2023-10-26 07:50:00.820,3.0856044995226157,1.1808695860983303,-1.615907865317769
2023-10-26 07:50:00.824,4.937812980982056,3.221224707986777,-3.131483826832115
2023-10-26 07:50:00.828,4.792043740626041,0.19039731712904628,-2.9273565370658448
2023-10-26 07:50:00.832,3.2611068263847858,-0.25702075110242667,0.36887528114468116
2023-10-26 07:50:00.836,5.560623578505705,-0.10670291112957397,-2.391786500233562
2023-10-26 07:50:00.840,4.10193986081554,-1.1243950886211695,-2.036581991489126
2023-10-26 07:50:00.844,4.990554732651871,-0.8038053583208595,-2.548296417529747
2023-10-26 07:50:00.848,4.716616268250314,-2.7420504792723084,-2.072538952880553
2023-10-26 07:50:00.852,4.688442204903297,-2.9101589367626617,-2.7859168970303587
2023-10-26 07:50:00.856,5.0496890680643025,-2.019346985502564,-1.1337204723999297
2023-10-26 07:50:00.860,4.146803529375217,-1.651074698138501,-2.131300333052427
2023-10-26 07:50:00.864,3.9368632448414234,-1.6678872468995076,2.0344155596307365
2023-10-26 07:50:00.868,4.943349614369564,2.112908160555636,-2.813974906505166
2023-10-26 07:50:00.872,3.565408194323895,0.8053486454426122,-1.0801441064300827
2023-10-26 07:50:00.876,3.0563996941817617,0.6789363768649013,-0.04120630641922762
2023-10-26 07:50:00.880,5.976822646861192,2.3377269123266986,-2.9124438508372386
2023-10-26 07:50:00.884,1.7443982961157347,1.052222881617649,-0.9614281547833452
2023-10-26 07:50:00.888,0.8787221390574356,2.9706679151694013,-1.8037988229138677
2023-10-26 07:50:00.892,0.4051005297323137,3.1300289043907776,-0.7045915589507619
2023-10-26 07:50:00.896,2.622554272383685,3.4412560117360593,-2.954355156943241
2023-10-26 07:50:00.900,-2.0530750583237416,-0.20023215196297722,0.4280038797259127
2023-10-26 07:50:00.904,-1.4521215118078705,-0.9727100935943193,0.2534813992019447
2023-10-26 07:50:00.908,-0.9314673388808328,-2.2807198980717764,-1.8092237419568722
2023-10-26 07:50:00.912,-1.2468508756775694,-1.733327034392827,-1.8272961327578634
2023-10-26 07:50:00.916,-2.632010929964218,-4.071687911032107,-1.6713362698384098
2023-10-26 07:50:00.920,-2.5364303954421454,-2.4969848065824443,-2.0888622212940575
2023-10-26 07:50:00.924,-3.5432360075796647,-1.8437824642043577,-1.4038573874090332
2023-10-26 07:50:00.928,-3.870795295926333,-1.126941188223983,-1.1837838708793054
2023-10-26 07:50:00.932,-3.2831301201682557,0.2515896084411724,-0.4354988575952984
2023-10-26 07:50:00.936,-5.265108734603559,2.1658130337895964,-3.2036052718085086
2023-10-26 07:50:00.940,-6.7066448965613805,2.750878280149345,-0.6477475012860106
2023-10-26 07:50:00.944,-5.59243588852827,1.4410108587968962,0.8323751825196753
2023-10-26 07:50:00.948,-5.371390673602578,3.881453208123893,-1.2875031526212362
2023-10-26 07:50:00.952,-3.593714242225457,4.352881709358972,-0.6942214687602252
2023-10-26 07:50:00.956,-4.363198422244501,2.1935130596219845,1.184257420302203
2023-10-26 07:50:00.960,-3.841373671379962,0.8828312919881456,0.8560061925517483
2023-10-26 07:50:00.964,-3.4700399767761025,0.26972612059126394,0.7514850907473454
2023-10-26 07:50:00.968,-5.415969697289682,-0.4742877812747172,1.462861112115549
2023-10-26 07:50:00.972,-4.960495725866608,-2.8566330435645657,0.7674036994649729
2023-10-26 07:50:00.976,-3.190801469045577,-2.3187533106514167,-0.4279083634948232
2023-10-26 07:50:00.980,-2.1804549754386127,-2.9987109796072673,1.462930538740189
2023-10-26 07:50:00.984,-1.5528214937793192,-2.203588011509445,0.5751309259990005
2023-10-26 07:50:00.988,-1.9874857249219815,-3.674625436344956,-0.7767690244434049
2023-10-26 07:50:00.992,-1.2858284993577391,-0.8601152267831904,0.3937043733133314
2023-10-26 07:50:00.996,-1.795901110245914,-0.012851513509370083,-0.6554917659189188
2023-10-26 07:50:01.000,-0.2155107485662582,-0.8864519243520953,0.48257029931653206
2023-10-26 07:50:01.004,0.8351045719897292,2.2068463481921494,-1.2173631029840846
2023-10-26 07:50:01.008,2.6796745850543955,3.247176705049703,0.21386098225775635
2023-10-26 07:50:01.012,1.8760524728681713,3.2033107994232184,-1.6136442897434187
2023-10-26 07:50:01.016,3.6901348316578786,3.3414152743460512,-0.4823763572323506
2023-10-26 07:50:01.020,1.1807436265192506,1.5481140888093972,1.300683482043359
2023-10-26 07:50:01.024,3.832593486250931,2.2941623550520407,0.035794258909288945
2023-10-26 07:50:01.028,4.454737068887175,-0.11807002182575155,0.5818513704705295
2023-10-26 07:50:01.032,3.444938015822946,-0.9131418688472754,-0.394539376660356
2023-10-26 07:50:01.036,5.183448025177046,-0.660899331670316,-0.13650158618093156
2023-10-26 07:50:01.040,4.874385591910474,-1.5257778002507225,1.3053562208853258
2023-10-26 07:50:01.044,6.156023626220671,-0.8840071326608443,2.0593125832959913
2023-10-26 07:50:01.048,4.5979483359328945,-4.474793585853288,0.9150533172465811
2023-10-26 07:50:01.052,4.890504520394156,-2.9473096129601584,1.5370060471510403
2023-10-26 07:50:01.056,5.371478027601553,-2.59968446648942,-1.3040428480689226
2023-10-26 07:50:01.060,4.335019476455442,-2.2027542390164614,-0.3963563230258137
2023-10-26 07:50:01.064,4.911422174739413,-2.8675695797144947,0.8615464305000988
2023-10-26 07:50:01.068,4.40847176309671,0.0799566511558058,1.5997125267339465
2023-10-26 07:50:01.072,4.366197141808298,2.445372884977977,-0.3483391716317906
2023-10-26 07:50:01.076,2.4294281413966816,2.4076272945250214,-0.6351164403814985
2023-10-26 07:50:01.080,4.833993148425224,2.155345250933666,1.4973191925652838
2023-10-26 07:50:01.084,4.57572176730028,1.7905728002238015,3.4555804506843226
2023-10-26 07:50:01.088,0.8927376351896965,4.49141770821344,2.4915720634901644
2023-10-26 07:50:01.092,1.2076420434246624,1.7835573239265912,3.920817769062486
2023-10-26 07:50:01.096,3.0226603504402916,1.4454616375123301,-0.07303163539326385
2023-10-26 07:50:01.100,0.6148568102014236,-0.9495489325364664,0.7508737459158472
2023-10-26 07:50:01.104,-0.5667792106484922,-0.974061482158489,0.4819730851211036
2023-10-26 07:50:01.108,-1.1725981537113552,-1.8140778018994648,0.6807125128208258
2023-10-26 07:50:01.112,-2.5051699300511916,-1.068034917309275,-1.6480603390562238
2023-10-26 07:50:01.116,-1.9952352817510244,-3.051467642929492,0.38210457328416614
2023-10-26 07:50:01.120,-4.425360831558292,-1.3651408357911246,0.01016347378911786
2023-10-26 07:50:01.124,-3.2213565140871165,-2.7872785442322527,1.2412441103475182
2023-10-26 07:50:01.128,-2.8784942948664503,-1.612253938411728,1.283035096110531
2023-10-26 07:50:01.132,-4.37146348721381,-0.43140100713276397,0.5852570425590868
2023-10-26 07:50:01.136,-4.471611583963041,-0.5630573796641025,2.219240375970889
2023-10-26 07:50:01.140,-5.512095603000518,2.2757389923865263,1.706470549989501
2023-10-26 07:50:01.144,-5.202842961871588,0.5459663500901035,1.7005592883375718
2023-10-26 07:50:01.148,-3.9506059074502793,2.7805796582989983,1.6528054121544835
2023-10-26 07:50:01.152,-3.3422103617163805,2.221499972299481,-0.09153337450887888
2023-10-26 07:50:01.156,-4.9431165135400175,1.6320687728739847,2.526239677858369
2023-10-26 07:50:01.160,-6.357200404456863,2.418910706000955,0.706422060605932
2023-10-26 07:50:01.164,-4.157673070510832,1.4033149834862293,0.7953120853028626
2023-10-26 07:50:01.168,-5.4838228137229255,0.6441186826791723,-0.45202017886642953
2023-10-26 07:50:01.172,-4.313788586492013,-1.9424681311015797,0.7340586171191117
2023-10-26 07:50:01.176,-3.5449160704571554,-3.764048062623335,3.5670311254154177
2023-10-26 07:50:01.180,-4.1944560037466765,-2.3806493663753163,4.705623009346466
2023-10-26 07:50:01.184,-3.1785749197748574,-3.731955202569866,1.8135623117777562
2023-10-26 07:50:01.188,-3.061066002908674,-2.745914582446197,2.0462991366780323
2023-10-26 07:50:01.192,-1.952517443612043,-3.1083390544448717,0.6395967773305062
2023-10-26 07:50:01.196,-2.3690583430094634,-0.5210454491047881,0.8734092436018033
2023-10-26 07:50:01.200,2.5600576385503517,1.196235261575644,2.30261797869192
2023-10-26 07:50:01.204,2.8326858933639527,1.710250961772215,2.8135782084111303
2023-10-26 07:50:01.208,1.0492411824844927,0.8724453429985621,3.6199044926599893
2023-10-26 07:50:01.212,1.8702168110043726,3.045872868990001,2.93653194776911
2023-10-26 07:50:01.216,1.889638892123131,2.6845490391829565,2.6808571992525816
2023-10-26 07:50:01.220,3.23308540009481,2.7015331675217036,2.5657781213578796
2023-10-26 07:50:01.224,2.684909520298602,3.812190244862683,1.4277392225911294
2023-10-26 07:50:01.228,3.1227123893358373,1.3145482698201767,2.1394181341585097
2023-10-26 07:50:01.232,5.254561050139058,-0.32608873568749075,1.1258790218629855
2023-10-26 07:50:01.236,4.7433567406423505,-1.404453815463267,3.8700438783505398
2023-10-26 07:50:01.240,4.152492595543033,-3.7940564153777214,1.1969026668439304
2023-10-26 07:50:01.244,3.694151767647193,-4.133783189241879,1.960661530979352
2023-10-26 07:50:01.248,5.8574111052409235,-1.9185613241677388,1.4857762911771248
2023-10-26 07:50:01.252,5.2453329925835295,-1.971956823852718,1.5771313512940166
2023-10-26 07:50:01.256,5.861748311167097,-3.2401198545775505,3.414493470733171
2023-10-26 07:50:01.260,5.417901369254576,-1.2554978136751398,3.7467658891248794
2023-10-26 07:50:01.264,5.982445602476069,-1.0762876141592497,3.0922744311079673
2023-10-26 07:50:01.268,2.936911549687548,-0.9726258580526419,1.974286255556384
2023-10-26 07:50:01.272,5.028345401630538,0.5903252845826636,3.1997483402787408
2023-10-26 07:50:01.276,4.185321624792955,5.053832105642249,1.8052578652829272
2023-10-26 07:50:01.280,3.053464046465071,2.6299628989620647,3.1787655989015233
2023-10-26 07:50:01.284,2.6441741065988644,2.639199723058339,1.7575697736093872
2023-10-26 07:50:01.288,1.6603338236092078,4.378462912698033,2.488052293786745
2023-10-26 07:50:01.292,-0.4944770630743842,3.260255774454409,1.5755576600804941
2023-10-26 07:50:01.296,0.12521930958771488,0.5305908369380133,2.011638327122427
2023-10-26 07:50:01.300,-0.3443994352093709,-1.02972992302777,2.167790166220444
2023-10-26 07:50:01.304,-0.18869084583277784,-1.0862144156977178,2.095689426018677
2023-10-26 07:50:01.308,0.25082621375578595,-2.898117132167598,1.6519745207508416
2023-10-26 07:50:01.312,-2.98416909403277,-2.8566621962351744,2.2306482797790084
2023-10-26 07:50:01.316,-1.2366847673398897,-2.206683210118781,0.7901755648483211
